time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.33,-9.254382483338372e-14,-3.819917552606062e-14,6.364280287715507e-05,0.0,0.0,0.66,4.705669959006481e-14,4.3471072749496644e-14,-2.538346951878229e-10,14.512240333543458,-14.512240335359072,14.512240333534345,-14.512240335360323
0.34,-9.733869676164955e-14,-3.909350669697767e-14,6.630053092754036e-05,0.0,0.0,0.68,5.642790176431103e-14,6.757336404964089e-14,-2.6648260013070823e-10,14.745451637404917,-14.745451639310541,14.745451637395352,-14.745451639310708
0.35000000000000003,-1.0165957519790508e-13,-4.069599492781012e-14,6.900086889691385e-05,0.0,0.0,0.7000000000000001,3.934152646300428e-14,7.400793110011615e-14,-2.7892903600532e-10,14.977715070787331,-14.977715072782448,14.977715070780704,-14.977715072781304
0.36,-1.0520693041351137e-13,-4.311640643618784e-14,7.174430442382039e-05,0.0,0.0,0.72,-4.731418101830501e-15,5.0104490806213e-14,-2.9068948415083007e-10,15.209251612177114,-15.209251614256972,15.209251612177036,-15.209251614255274
0.37,-1.8280840070936086e-13,2.905215604554294e-14,7.454877943219845e-05,0.0,0.0,0.74,3.2721774364823574e-12,3.321399361737086e-12,-3.018219388734983e-10,15.44025591689791,-15.440255918833854,15.440255916424002,-15.440255918797833
0.38,-4.796285296196192e-13,3.2193098642783346e-13,7.744853622391916e-05,0.0,0.0,0.76,1.6352250504939704e-11,1.6337500380954082e-11,-3.1295252206193984e-10,15.670901438978714,-15.670901440113191,15.670901436613224,-15.670901439941169
0.39,-1.1080963683892685e-12,9.528149381219472e-13,8.452171813399984e-05,0.0,0.0,0.78,4.468784316242708e-11,4.434956606049416e-11,-3.244409377317301e-10,15.901113034409725,-15.901113033768814,15.901113028070794,-15.901113033334946
0.4,-1.4799667063195923e-12,1.369651457279748e-12,0.00014140070013580471,0.0,0.0,0.8,6.60443404617233e-11,6.358176415737399e-11,-3.2964502700828256e-10,16.12850204710801,-16.128502045446737,16.128502038778436,-16.12850204510886
0.41000000000000003,-1.2647694260144206e-12,1.2353732074170976e-12,0.0002903388391381863,0.0,0.0,0.8200000000000001,6.718985052481589e-11,6.090485114696653e-11,-3.479687188180789e-10,16.35116696162751,-16.351166960619878,16.351166954797975,-16.351166960770833
0.42,-6.014021901567851e-13,6.311982890765388e-13,0.0005555605989583573,0.0,0.0,0.8400000000000001,5.143581756945025e-11,4.1973930582569236e-11,-3.652799480169343e-10,16.568289526205813,-16.56828952689099,16.56828952302366,-16.56828952756933
0.43,2.4836795995783923e-13,-2.468457781555966e-13,0.0009624978367839308,0.0,0.0,0.86,2.6403461019132822e-11,1.6982884171184252e-11,-3.849761744990448e-10,16.779042122550837,-16.77904212531538,16.77904212345472,-16.779042126222603
0.44,1.028638651704706e-12,-1.1709695198705332e-12,0.0015428528250660298,0.0,0.0,0.8800000000000001,7.135146258911492e-13,-4.207842880109914e-12,-4.043693568937189e-10,16.982379017123176,-16.98237902167445,16.982379021078035,-16.98237902234578
0.45,1.5353378569045325e-12,-1.9109309189415183e-12,0.002324560520351562,0.0,0.0,0.9,-1.7110715434530072e-11,-1.394965807550922e-11,-4.2208262274297335e-10,17.177522196978096,-17.177522202482745,17.177522201955572,-17.177522202520098
0.46,1.7134351372764714e-12,-2.333459635516027e-12,0.0033355244179281195,0.0,0.0,0.9200000000000002,-2.2299090791658354e-11,-1.0427871251592061e-11,-4.3991987689980926e-10,17.36377708941943,-17.36377709488072,17.36377709331354,-17.36377709417204
0.47000000000000003,1.6555520837723774e-12,-2.432807430185242e-12,0.004602400399546889,0.0,0.0,0.9400000000000001,-1.4935515265471176e-11,2.5268621278691196e-12,-4.5762921673596204e-10,17.540556576837506,-17.540556581438633,17.54055657827018,-17.540556580236238
0.48,1.5512876809336364e-12,-2.3338959278518837e-12,0.006150338507835154,0.0,0.0,0.96,3.7103336652709584e-14,1.7510892643385152e-11,-4.714480255545785e-10,17.70738579516758,-17.707385798527586,17.70738579393178,-17.70738579731582
0.49,1.5950804236400037e-12,-2.2089213765141333e-12,0.008003507374243208,0.0,0.0,0.9800000000000001,1.6026995941025812e-11,2.70534156279743e-11,-4.833852613225296e-10,17.863870415775764,-17.863870418054855,17.863870412780035,-17.863870417391933
0.5,1.875282312605584e-12,-2.2143377443013718e-12,0.01018450092247308,0.0,0.0,1.0,2.722098634448339e-11,2.789511196876134e-11,-4.974452133843092e-10,18.00972349490707,-18.00972349665364,18.00972349151581,-18.009723496852065
0.51,2.3827117782382278e-12,-2.452829630611116e-12,0.012714661166111295,0.0,0.0,1.02,2.9865935329877317e-11,2.0512785135259857e-11,-5.105145665036636e-10,18.144736577104837,-18.14473657899882,18.144736574629402,-18.144736579994838
0.52,3.047774049197095e-12,-2.9384267681078114e-12,0.015614265214601594,0.0,0.0,1.04,2.3541709186250903e-11,7.625434361694338e-12,-5.239972345494525e-10,18.26875221982135,-18.268752222490402,18.26875221917972,-18.268752223957105
0.53,3.759137638803533e-12,-3.6340368486513514e-12,0.018902484222277596,0.0,0.0,1.06,9.742693463171571e-12,-6.48687995242332e-12,-5.383088331316493e-10,18.381672066049457,-18.381672069923678,18.381672067535778,-18.3816720713123
0.54,4.351063202408475e-12,-4.397667516170203e-12,0.022595752910523757,0.0,0.0,1.08,-6.149934408422476e-12,-1.5563236804370118e-11,-5.522970453098072e-10,18.483539754877004,-18.483539759923218,18.483539757845328,-18.483539760648384
0.55,4.699868988841643e-12,-5.076649697481042e-12,0.02670964737228582,0.0,0.0,1.1,-1.8423957325216817e-11,-1.5006911357949245e-11,-5.658621991344905e-10,18.574428599232462,-18.574428604991283,18.57442860232102,-18.574428604601778
0.56,4.822799120383645e-12,-5.540568369775756e-12,0.031258142891592136,0.0,0.0,1.12,-2.237858305014199e-11,-5.711484663239689e-12,-5.794463190688196e-10,18.65446498361005,-18.654464989389687,18.65446498549027,-18.654464987941395
0.5700000000000001,4.812270576527347e-12,-5.775265903739461e-12,0.03625326782178373,0.0,0.0,1.1400000000000001,-1.764551669491616e-11,8.688423741837022e-12,-5.928245498778006e-10,18.72384639930715,-18.723846404477978,18.723846399097322,-18.72384640234505
0.58,4.851666947853971e-12,-5.793707247936544e-12,0.041705462452241125,0.0,0.0,1.16,-4.972345814380318e-12,2.1040697993156016e-11,-6.060051491990425e-10,18.78282824269801,-18.782828246842364,18.782828240448204,-18.782828244907527
0.59,5.003857962988055e-12,-5.711067938989981e-12,0.047623911277462745,0.0,0.0,1.18,1.130579488950429e-11,2.9015793507527116e-11,-6.191621697823839e-10,18.831685277669276,-18.831685280684272,18.831685273827123,-18.831685279601228
0.6,5.437400802323693e-12,-5.6963149967791744e-12,0.05401609883033996,0.0,0.0,1.2,2.475001634953656e-11,2.623972088501119e-11,-6.324918930467959e-10,18.870754224416288,-18.87075422672588,18.870754220389102,-18.8707542270581
0.61,6.0840470457475735e-12,-5.815781963163448e-12,0.0608881170225825,0.0,0.0,1.22,3.2963576408660896e-11,1.5381055655095445e-11,-6.461260636475986e-10,18.900386741017666,-18.9003867431407,18.900386737971985,-18.90038674502295
0.62,6.989389139684272e-12,-6.302381923422051e-12,0.06824446238952687,0.0,0.0,1.24,2.7324447407890422e-11,-5.0662591521998535e-12,-6.600641190219144e-10,18.920993718052404,-18.920993721052742,18.920993717563146,-18.920993723937624
0.63,7.819000598638827e-12,-7.1190293814268e-12,0.0760883532830404,0.0,0.0,1.26,9.557921168961397e-12,-2.2249088122962784e-11,-6.74050333669831e-10,18.932988692197753,-18.932988696775496,18.932988694275906,-18.93298869927405
0.64,8.312338945528865e-12,-7.993254589332425e-12,0.0844215645656673,0.0,0.0,1.28,-1.0050772531836363e-11,-2.6501383207612814e-11,-6.881739531043569e-10,18.936794618827506,-18.93679462485233,18.936794622075336,-18.93679462582927
0.65,8.467867991682868e-12,-8.71479484237845e-12,0.09324464611015504,0.0,0.0,1.3,-2.375020140708876e-11,-1.8042462683617116e-11,-7.022744928681577e-10,18.932862837304643,-18.93286284413909,18.93286284009587,-18.932862843241903
0.66,8.44501802171837e-12,-9.161406828138087e-12,0.10255698876582565,0.0,0.0,1.32,-2.7177024121393205e-11,-3.1336944765231092e-12,-7.163094987886251e-10,18.921660313928825,-18.921660320752814,18.921660315161496,-18.92166031851805
0.67,8.439420836128298e-12,-9.319730626103477e-12,0.11235703086190961,0.0,0.0,1.34,-2.005781332009868e-11,1.070015942632465e-11,-7.303243706648373e-10,18.90365715832342,-18.903657164432875,18.90365715769514,-18.903657161965665
0.68,8.649051276863888e-12,-9.290117498489454e-12,0.122641935613705,0.0,0.0,1.36,-6.300481213750233e-12,1.601561914633126e-11,-7.442927909069597e-10,18.87933075774574,-18.879330762838816,18.879330755882183,-18.879330761367566
0.6900000000000001,9.118601547549526e-12,-9.244692552006669e-12,0.13340790966216573,0.0,0.0,1.3800000000000001,7.624307811914145e-12,1.1284574026308589e-11,-7.582792708666411e-10,18.849155491857207,-18.849155496120332,18.84915548980289,-18.849155496317003
0.7000000000000001,9.779321685997881e-12,-9.347073457843723e-12,0.14465021429789596,0.0,0.0,1.4000000000000001,1.5649085309050478e-11,-7.286692021975184e-13,-7.723180444654857e-10,18.813603951453608,-18.813603955458166,18.8136039502231,-18.813603957195493
0.71,1.0448952903923854e-11,-9.693096328926713e-12,0.15636331385050348,0.0,0.0,1.42,1.4309652405923198e-11,-1.3044417123122927e-11,-7.864115718728509e-10,18.773143815053842,-18.77314381949712,18.77314381511123,-18.773143821845448
0.72,1.0995523965038189e-11,-1.0238902737124013e-11,0.16854097860955647,0.0,0.0,1.44,5.398667317291649e-12,-2.0691299221970132e-11,-8.005269878303775e-10,18.72823332746062,-18.728233332814025,18.728233328681736,-18.72823333470662
0.73,1.1310073682581234e-11,-1.0869676702301609e-11,0.18117628473494057,0.0,0.0,1.46,-6.6492975876219435e-12,-1.964228416994754e-11,-8.14618043301323e-10,18.67932097907171,-18.679320985406722,18.679320980731358,-18.679320985974858
0.74,1.1416714731983482e-11,-1.1434674870469895e-11,0.19426172184451795,0.0,0.0,1.48,-1.6169034456867758e-11,-1.0958239726659369e-11,-8.28658295609415e-10,18.62684051367082,-18.626840520661712,18.62684051491063,-18.626840519697506
0.75,1.1383773130981958e-11,-1.1834613176395429e-11,0.20778925138693022,0.0,0.0,1.5,-1.949999934517673e-11,2.646470207476769e-12,-8.426410847625473e-10,18.57121182450186,-18.571211831590738,18.57121182456506,-18.571211829452167
0.76,1.141756546846178e-11,-1.2024815327277388e-11,0.22175037503487693,0.0,0.0,1.52,-1.5178885497199544e-11,1.3256073146627784e-11,-8.566038039110929e-10,18.5128370021207,-18.512837008766205,18.51283700096505,-18.51283700649347
0.77,1.1619470504522913e-11,-1.2016632592206213e-11,0.23613620544370545,0.0,0.0,1.54,-3.716479500324039e-12,1.70715207922427e-11,-8.705998505551757e-10,18.452102567473695,-18.452102573248013,18.452102565431353,-18.452102572029546
0.78,1.2134511750153015e-11,-1.1954554460231567e-11,0.2509375441638062,0.0,0.0,1.56,9.297267829550639e-12,8.74911337073057e-12,-8.847105784830684e-10,18.389374711095254,-18.389374716082393,18.389374709242382,-18.389374716828435
0.79,1.280699884248862e-11,-1.193824654090741e-11,0.2661449669676864,0.0,0.0,1.58,2.021015024081811e-11,-5.685917484824653e-12,-8.987943665658676e-10,18.32500139757854,-18.325001402054284,18.32500139657281,-18.325001404870463
0.8,1.3573495405135483e-11,-1.2151259840865057e-11,0.28174870931927665,0.0,0.0,1.6,2.2148256920194982e-11,-2.3615875659285985e-11,-9.129572220013798e-10,18.25931196440892,-18.259311969134895,18.25931196494709,-18.259311973196052
0.81,1.4277182754503495e-11,-1.2498515151244595e-11,0.2977390296449806,0.0,0.0,1.6200000000000003,1.8851867896743865e-11,-3.924498060460502e-11,-9.279563313926591e-10,18.19261420019673,-18.192614205561856,18.192614202307528,-18.192614210133453
0.8200000000000001,1.4678907432413764e-11,-1.3056330714806765e-11,0.31410576214085417,0.0,0.0,1.6400000000000001,7.660250820667324e-12,-4.343828061937035e-11,-9.442823979208986e-10,18.12519853467853,-18.125198541133045,18.125198537656082,-18.125198544631857
0.8300000000000001,1.4784440282054152e-11,-1.3756902152773735e-11,0.33083889453083326,0.0,0.0,1.6600000000000001,-8.870881148478399e-12,-3.653088396456493e-11,-9.617526291521654e-10,18.0573333138945,-18.057333321678872,18.05733331695593,-18.057333322859794
0.84,1.464509337493358e-11,-1.4483071059065376e-11,0.3479283065199926,0.0,0.0,1.6800000000000002,-2.6362554384358203e-11,-2.065046989310541e-11,-9.800010671593227e-10,17.9892667881838,-17.98926679720908,17.989266790556993,-17.989266795488607
0.85,1.4351529204433123e-11,-1.5088130323018636e-11,0.36536383092082597,0.0,0.0,1.7,-3.93570123802866e-11,5.552521270687257e-13,-9.985522019450946e-10,17.921227231446583,-17.92122724123497,17.921227232461316,-17.921227236899416
0.86,1.3910759093850711e-11,-1.552593133078851e-11,0.38313550195650836,0.0,0.0,1.72,-4.612854155145322e-11,2.6816657748370673e-11,-1.0175079564098686e-09,17.853424280700658,-17.85342429066569,17.853424279616146,-17.853424284152165
0.87,1.3636254864472491e-11,-1.561001448967578e-11,0.401233397859951,0.0,0.0,1.7399999999999998,-3.993466373216217e-11,4.604442289187951e-11,-1.035874670667614e-09,17.786045359280738,-17.78604536848989,17.786045356164923,-17.786045361718802
0.88,1.3697950411088117e-11,-1.531903487872499e-11,0.4196476908030536,0.0,0.0,1.7600000000000002,-2.0154998027734984e-11,5.182116483415365e-11,-1.0531436149106424e-09,17.7192614831689,-17.719261490753738,17.71926147863654,-17.719261486055977
0.89,1.4030199716213142e-11,-1.4875641850130676e-11,0.43836858219942904,0.0,0.0,1.78,4.807536231799127e-12,4.6957208322110686e-11,-1.069412731683689e-09,17.65322942537592,-17.653229431105316,17.653229420135517,-17.653229429632795
0.9,1.4857675748999262e-11,-1.442040219572889e-11,0.45738663801773505,0.0,0.0,1.8,2.9377125597051484e-11,2.3221618886531366e-11,-1.0841490807019974e-09,17.58808315652559,-17.588083160770058,17.588083152253798,-17.58808316343237
0.91,1.6104935334224275e-11,-1.4101508567547246e-11,0.4766924586091155,0.0,0.0,1.8199999999999998,4.798779922965156e-11,-1.6317630350654942e-11,-1.0972480726274625e-09,17.52394379619213,-17.52394379972681,17.523943794536706,-17.52394380659507
0.92,1.7387625511725363e-11,-1.390691847378728e-11,0.49627668909444655,0.0,0.0,1.8400000000000003,6.146145606022113e-11,-5.721568492655411e-11,-1.108848818078456e-09,17.46091990822023,-17.46091991150804,17.46091990954157,-17.460919921993632
0.93,1.8388353352358222e-11,-1.4201553378770379e-11,0.5161303870805837,0.0,0.0,1.86,5.625436823301585e-11,-8.697764844235117e-11,-1.1193361086991909e-09,17.399101653779166,-17.39910165817454,17.399101657908258,-17.399101669385413
0.9400000000000001,1.8914110060749036e-11,-1.5007537879836095e-11,0.5362447084447823,0.0,0.0,1.8800000000000001,3.1774256227190576e-11,-9.838101193558303e-11,-1.1288744049544516e-09,17.33856744322564,-17.338567449993878,17.338567449405705,-17.33856745863204
0.9500000000000001,1.9158455006987325e-11,-1.5973286529687068e-11,0.5566109732152178,0.0,0.0,1.9,1.3264884299893128e-12,-9.942186323877421e-11,-1.1371707719651839e-09,17.27938359659417,-17.2793836060172,17.279383604260026,-17.279383610936762
0.96,1.8664090129979545e-11,-1.7066563840462408e-11,0.5772208114085446,0.0,0.0,1.92,-3.330708103468247e-11,-7.306776627018952e-11,-1.1448570911496518e-09,17.221603753185498,-17.221603765082293,17.221603760229286,-17.221603764531736
0.97,1.7324696917547246e-11,-1.801771247994241e-11,0.5980660544659742,0.0,0.0,1.94,-6.164160525162489e-11,-1.5896740918786587e-11,-1.15217084725544e-09,17.165270793196694,-17.165270806438684,17.16527079678928,-17.16527079984349
0.98,1.6051715850633694e-11,-1.8887922335013474e-11,0.6191386756968887,0.0,0.0,1.9600000000000002,-8.705075892090234e-11,3.803496856435188e-11,-1.1580788628840856e-09,17.110417068601652,-17.11041708295888,17.11041706884669,-17.11041707086392
0.99,1.5056095277020857e-11,-1.9178352483889156e-11,0.6404310053650706,0.0,0.0,1.98,-9.064266372825624e-11,7.983841446276238e-11,-1.1625633744107236e-09,17.0570657549747,-17.057065768791063,17.0570657519416,-17.05706575455691
1.0,1.5118978506589993e-11,-1.8434674219293495e-11,0.6619355989791726,0.0,0.0,2.0,-5.589660695488403e-11,7.93626324444896e-11,-1.1649453659473205e-09,17.005231261549575,-17.005231272330548,17.005231257130774,-17.005231262804422
1.01,1.5383440575501232e-11,-1.7383999158611385e-11,0.6836451309570968,0.0,0.0,2.02,-9.960611921367332e-12,7.045868870916818e-11,-1.1664881423131839e-09,16.95491953977636,-16.9549195467631,16.954919534139655,-16.954919543620377
1.02,1.593372682174893e-11,-1.6243053622797578e-11,0.7055526022169818,0.0,0.0,2.04,3.85626351719674e-11,5.06479525008385e-11,-1.1674170380638046e-09,16.906129636036162,-16.90612963929141,16.906129629897006,-16.906129643116362
1.03,1.704590893551759e-11,-1.5233483443342697e-11,0.727651289498215,0.0,0.0,2.06,8.061992040829509e-11,1.0329576379456767e-11,-1.167786261155811e-09,16.858854252667648,-16.858854253253742,16.85885424790421,-16.858854263795518
1.04,1.8615428998484813e-11,-1.4629786224874017e-11,0.7499346583133467,0.0,0.0,2.08,1.057093403806192e-10,-4.589676579313765e-11,-1.1678203555443926e-09,16.81308008174899,-16.813080081554943,16.813080080311735,-16.81308009698561
1.05,2.0345551624450555e-11,-1.3910736836285992e-11,0.7723962788532579,0.0,0.0,2.1,1.3476538654444684e-10,-1.0864104615926838e-10,-1.1670168862898674e-09,16.768788052142906,-16.76878805097056,16.768788054469173,-16.768788072111004
1.06,2.1850228495582966e-11,-1.3750255532616887e-11,0.7950301334349213,0.0,0.0,2.12,1.4220140126847456e-10,-1.618475331887728e-10,-1.1658990730963755e-09,16.725955776245783,-16.72595577580764,16.725955782528686,-16.72595579942324
1.07,2.2529685049175103e-11,-1.4478456347952352e-11,0.8178303796572298,0.0,0.0,2.14,1.1625100477735116e-10,-1.8259567588801187e-10,-1.1646569942881267e-09,16.684556985860187,-16.684556988390362,16.68455699497695,-16.684557008889712
1.08,2.248548605925567e-11,-1.5929498508079123e-11,0.8407913218648312,0.0,0.0,2.16,6.319926031575205e-11,-1.7493058544904754e-10,-1.1633726085466843e-09,16.644560580218982,-16.64456058744772,16.64456059109179,-16.644560600293346
1.09,2.2164979283739506e-11,-1.7638970770093725e-11,0.8639074440414136,0.0,0.0,2.18,3.348075303760413e-13,-1.5631967722175383e-10,-1.1620610522930707e-09,16.605932109846737,-16.605932122306232,16.605932122032318,-16.605932125991746
1.1,2.094544070201164e-11,-1.967400872444267e-11,0.8871735466825225,0.0,0.0,2.2,-7.383171121146438e-11,-1.0361352240273353e-10,-1.1608509039072282e-09,16.568637620277705,-16.56863763807945,16.568637631551155,-16.56863763015928
1.11,1.869021164336751e-11,-2.1689876254168337e-11,0.9105845922161594,0.0,0.0,2.22,-1.4562717000270858e-10,-1.2515462210104481e-11,-1.1597749271170078e-09,16.532640881150236,-16.532640903037983,16.532640888346503,-16.53264088286181
1.12,1.5947695966607703e-11,-2.3555964790556936e-11,0.9341356581658664,0.0,0.0,2.24,-2.106895615559124e-10,9.624236851865065e-11,-1.1589104807751912e-09,16.49790037430828,-16.497900399143997,16.49790037570622,-16.49790036727003
1.1300000000000001,1.342152340120358e-11,-2.5010306849231065e-11,0.9578220087221844,0.0,0.0,2.2600000000000002,-2.5978550448183356e-10,1.9585473807724534e-10,-1.1582973480185881e-09,16.46437394324754,-16.464373969718306,16.46437393884027,-16.464373928769202
