time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.27,4.744720572129449e-14,-6.496167642308638e-15,4.734919250077954e-05,0.0,0.0,0.54,-3.803488986467798e-14,3.6902459056794034e-13,-3.554347586440959e-10,12.482461641273494,-12.482461643790806,12.482461641256924,-12.482461643765458
0.28,5.4968958329209234e-14,-8.159878848330292e-15,4.964000578578304e-05,0.0,0.0,0.56,-5.423055592216701e-14,3.36440399871567e-13,-3.7827081078887364e-10,12.707585497682327,-12.707585500361391,12.707585497672437,-12.707585500342123
0.29,6.4450824595955e-14,-9.19311374012949e-15,5.196562145143494e-05,0.0,0.0,0.58,-5.02800941974463e-14,2.1350981049033285e-13,-4.0047201910793045e-10,12.930128618287362,-12.930128621121828,12.930128618288702,-12.930128621116912
0.3,7.514133752041034e-14,-9.500146077568467e-15,5.432620398212421e-05,0.0,0.0,0.6,-2.203682438817696e-14,2.4238643636604816e-14,-4.214280947999939e-10,13.150535538022103,-13.150535541001387,13.150535538035749,-13.15053554101546
0.31,8.518303360127549e-14,-9.497651298052688e-15,5.67219800666777e-05,0.0,0.0,0.62,1.7676082577421086e-14,-1.434193050421738e-13,-4.41707119306665e-10,13.369202886970452,-13.369202890089662,13.369202886990625,-13.369202890117155
0.32,9.323176627350452e-14,-9.687785442395061e-15,5.9153231521640544e-05,0.0,0.0,0.64,4.9040887002224616e-14,-2.2493579344348096e-13,-4.6196091820573197e-10,13.586481093312289,-13.586481096572479,13.586481093331274,-13.586481096603212
0.33,9.728151217120202e-14,-1.0796337454354344e-14,6.162030423024462e-05,0.0,0.0,0.66,4.6383349053004874e-14,-1.2055268633147608e-13,-4.832651368138789e-10,13.80266910828612,-13.802669111698126,13.802669108291745,-13.802669111713108
0.34,9.964537468420068e-14,-1.241803822229449e-14,6.41235827715655e-05,0.0,0.0,0.68,2.4210782246107964e-14,6.750800037657522e-14,-5.051129317135629e-10,14.018041858569319,-14.01804186213857,14.01804185855806,-14.018041862131106
0.35000000000000003,1.0079240429740244e-13,-1.4749996824092264e-14,6.666351451937876e-05,0.0,0.0,0.7000000000000001,-2.4979959866714603e-14,3.2726552363318473e-13,-5.279520855903703e-10,14.232822232011518,-14.232822235746697,14.232822231983738,-14.232822235713801
0.36,1.0241414237431935e-13,-1.7380666305829566e-14,6.92405660585708e-05,0.0,0.0,0.72,-8.595219381341709e-14,5.934404374949872e-13,-5.517193924349441e-10,14.447233157754034,-14.44723316166207,14.447233157712867,-14.447233161606148
0.37,1.0694037148009704e-13,-1.989728432712377e-14,7.185526911877355e-05,0.0,0.0,0.74,-1.4393624123495302e-13,7.673068702224963e-13,-5.762861717459706e-10,14.661442494467726,-14.661442498552885,14.661442494423769,-14.661442498487297
0.38,1.149365046584449e-13,-2.1984147600457274e-14,7.450817013536398e-05,0.0,0.0,0.76,-1.8677705536697758e-13,8.297831068516758e-13,-6.016525589848156e-10,14.875621522149089,-14.875621526414996,14.875621522111716,-14.875621526353177
0.39,1.2765135092027348e-13,-2.313506129948581e-14,7.719986167823892e-05,0.0,0.0,0.78,-1.9540507782646076e-13,7.324657031786743e-13,-6.27675916351119e-10,15.089909299681729,-15.089909304129755,15.089909299660453,-15.089909304087765
0.4,1.4500687688497048e-13,-2.3183363222526314e-14,7.994247432451693e-05,0.0,0.0,0.8,-1.6412210125710638e-13,4.706256806278442e-13,-6.53925532573829e-10,15.304433168115699,-15.304433172744224,15.304433168118168,-15.304433172736148
0.41000000000000003,1.65696502468011e-13,-2.2129087157690733e-14,8.275265579852006e-05,0.0,0.0,0.8200000000000001,-9.334515730194772e-14,8.67106210741907e-14,-6.799013123161284e-10,15.519309407540105,-15.519309412344944,15.519309407568064,-15.51930941237703
0.42,1.8680846697014558e-13,-2.0235828983164352e-14,8.65907918438045e-05,0.0,0.0,0.8400000000000001,6.0101654582533046e-15,-3.1065197743890197e-13,-7.051829234694695e-10,15.734588350066376,-15.734588355042517,15.734588350110661,-15.734588355105807
0.43,2.0111293866535288e-13,-1.888660006978327e-14,0.00011324081926278289,0.0,0.0,0.86,2.182951725112001e-14,-3.8127392823529966e-13,-7.270415220137595e-10,15.949149355442852,-15.949149360575136,15.949149355478974,-15.949149360627061
0.44,2.0885285526555833e-13,-1.9106040451885638e-14,0.0002022137955856062,0.0,0.0,0.8800000000000001,2.5699281411866576e-14,-2.317558903397355e-13,-7.521344199185443e-10,16.16101918260991,-16.161019187921536,16.16101918262384,-16.161019187947396
0.45,2.1335745180503202e-13,-1.9446847160347318e-14,0.00038263155071335407,0.0,0.0,0.9,-9.080558198303086e-14,1.3353602728866232e-13,-7.703510147511613e-10,16.369005750598728,-16.369005756050804,16.369005750588126,-16.369005756028812
0.46,2.2021808400078665e-13,-1.9610124445566203e-14,0.0006810796057262144,0.0,0.0,0.9200000000000002,-1.0912379941596503e-13,3.330217784634413e-13,-7.941822393732012e-10,16.572139909463267,-16.572139915084254,16.572139909439233,-16.572139915047984
0.47000000000000003,2.3101271482942834e-13,-1.8710985703912238e-14,0.001125781801929716,0.0,0.0,0.9400000000000001,-1.1144009689372341e-13,3.98968572604419e-13,-8.16558897671538e-10,16.769479257394533,-16.769479263172936,16.769479257369618,-16.76947926313736
0.48,2.47175949238672e-13,-1.7012725143933324e-14,0.0017436138788026795,0.0,0.0,0.96,-1.0084858932975952e-13,2.5497081653676653e-13,-8.371494784830423e-10,16.960218299622316,-16.96021830554473,16.960218299612812,-16.960218305527693
0.49,2.664940749866751e-13,-1.4807983553868758e-14,0.0025603850355147414,0.0,0.0,0.9800000000000001,-8.037754833472834e-14,-1.572854674266181e-14,-8.566872758460535e-10,17.143664320089666,-17.143664326148244,17.143664320102182,-17.14366432615716
0.5,2.888999020172711e-13,-1.241153632303641e-14,0.0036009190164326475,0.0,0.0,1.0,-7.259088105619621e-14,-4.3960318897958164e-13,-8.728963442998824e-10,17.319214779902925,-17.31921478607568,17.31921477994652,-17.319214786116525
0.51,3.083506732618521e-13,-9.910092514410978e-15,0.004889755268979587,0.0,0.0,1.02,-7.182943909812593e-14,-7.685312994579242e-13,-8.875385328334038e-10,17.486343786244575,-17.486343792521197,17.48634378630614,-17.486343792579316
0.52,3.234965086444159e-13,-7.324207764235e-15,0.006451384750649134,0.0,0.0,1.04,-8.444211708342291e-14,-9.67858830031356e-13,-8.995522809522346e-10,17.644599520811898,-17.644599527174883,17.644599520878735,-17.64459952723542
0.53,3.3264076092999314e-13,-4.45922034948896e-15,0.008308653117661022,0.0,0.0,1.06,-9.841515042323065e-14,-9.69397952377541e-13,-9.098332078118219e-10,17.79363933860184,-17.793639345038784,17.793639338657226,-17.793639345085325
0.54,3.353978119126956e-13,-8.035369071560922e-16,0.0104837413416284,0.0,0.0,1.08,-9.471721343256042e-14,-7.470979023882974e-13,-9.195782496360294e-10,17.933164182248547,-17.933164188753956,17.933164182275057,-17.93316418877248
0.55,3.361926865494588e-13,4.818959480278203e-15,0.012997238581125866,0.0,0.0,1.1,-5.0934158472450475e-14,-4.581143293710095e-13,-9.288497483491085e-10,18.06296401831575,-18.062964024883314,18.062964018310367,-18.062964024876738
0.56,3.383793737814419e-13,1.2153046817710134e-14,0.015867523780302113,0.0,0.0,1.12,2.59977796708796e-14,-2.2336683377500042e-13,-9.383189330289217e-10,18.1829547510903,-18.18295475771943,18.18295475106093,-18.18295475769963
0.5700000000000001,3.439940845545401e-13,2.067343219240476e-14,0.019113173128239565,0.0,0.0,1.1400000000000001,1.1996101542202627e-13,-1.214023781727701e-13,-9.48152822365551e-10,18.293033479791845,-18.29303348648471,18.293033479754158,-18.293033486468172
0.58,3.522646411548547e-13,2.8128852897123814e-14,0.022750900868775136,0.0,0.0,1.16,1.7244190767577615e-13,-1.4122031845361527e-13,-9.581321955102987e-10,18.393190412576608,-18.393190419338488,18.393190412546687,-18.393190419332797
0.59,3.639987887923389e-13,3.467286469533603e-14,0.0267956901702066,0.0,0.0,1.18,1.8170442561927167e-13,-3.052289840186852e-13,-9.682312961340853e-10,18.483491564186302,-18.48349157102203,18.483491564178703,-18.483491571033767
0.6,3.785842541600299e-13,4.060523134517293e-14,0.03126083538012664,0.0,0.0,1.2,1.51457387478554e-13,-5.821308317337301e-13,-9.783083711627091e-10,18.564075378524805,-18.56407538543717,18.56407537854683,-18.564075385467742
0.61,3.905196962516772e-13,4.5131590224411613e-14,0.036158957902866704,0.0,0.0,1.22,7.790719664379459e-14,-7.81430386611484e-13,-9.882634395195705e-10,18.635074877866916,-18.63507488485741,18.63507487791041,-18.63507488489396
0.62,3.9711941700849935e-13,4.8935445919056097e-14,0.04150062852130443,0.0,0.0,1.24,-1.2729657818588745e-14,-8.005412758557958e-13,-9.980098079542423e-10,18.696713674584906,-18.696713681651524,18.69671367463048,-18.696713681675725
0.63,3.9922416355619854e-13,5.295846598918972e-14,0.04729530501822407,0.0,0.0,1.26,-8.433400782978803e-14,-6.734074532915397e-13,-1.0076221020925967e-09,18.749229386095692,-18.749229393234494,18.749229386128512,-18.749229393237485
0.64,3.956802266689324e-13,5.802585911535922e-14,0.053550958365847535,0.0,0.0,1.28,-1.0258006989908807e-13,-3.596238515121723e-13,-1.0171132621954317e-09,18.792912336444846,-18.79291234364925,18.79291233644737,-18.79291234362495
0.65,3.8950379567177667e-13,6.409007011577313e-14,0.060274335568270845,0.0,0.0,1.3,-7.023945477476216e-14,2.6087232069369382e-14,-1.0265125329305929e-09,18.828064390118634,-18.82806439738355,18.82806439008512,-18.82806439733509
0.66,3.843777385354324e-13,7.122834778809666e-14,0.06747081651641035,0.0,0.0,1.32,1.308195502255293e-14,3.444724920146428e-13,-1.0358833563471727e-09,18.855024571351603,-18.855024578673657,18.85502457129084,-18.855024578616177
0.67,3.8191333628012366e-13,7.92108210816553e-14,0.07514459951845234,0.0,0.0,1.34,1.3391208731238924e-13,5.404648039211981e-13,-1.0452852510269972e-09,18.874143656808815,-18.8741436641865,18.874143656734283,-18.87414366413693
0.68,3.872290633394378e-13,8.688586816263829e-14,0.08329862064191575,0.0,0.0,1.36,2.4099030875938046e-13,4.283031907561212e-13,-1.0547691488925545e-09,18.885789002974885,-18.88578901041245,18.885789002916848,-18.88578901039372
0.6900000000000001,3.995544748417229e-13,9.353955548901365e-14,0.0919346939536913,0.0,0.0,1.3800000000000001,3.076372922435431e-13,4.1026578081147825e-14,-1.064344009737072e-09,18.89034555305364,-18.89034556055721,18.890345553038358,-18.89034556058461
0.7000000000000001,4.144738220800193e-13,9.834939853717543e-14,0.101053519228752,0.0,0.0,1.4000000000000001,3.077760209223281e-13,-4.515364135498281e-13,-1.0739750681541947e-09,18.888208680449917,-18.88820868802606,18.88820868048603,-18.888208688095897
0.71,4.269618445158624e-13,9.987793429206974e-14,0.11065470166604296,0.0,0.0,1.42,1.9104628364388816e-13,-8.52972341262794e-13,-1.0835966469820535e-09,18.879774988080328,-18.879774995737325,18.87977498815487,-18.879774995819933
0.72,4.392594079109253e-13,1.000922428527435e-13,0.12073700995624417,0.0,0.0,1.44,2.7740562278682224e-14,-1.2510296265628368e-12,-1.0932953940415088e-09,18.86545387504414,-18.865453882785996,18.86545387515503,-18.865453882872373
0.73,4.432247890689432e-13,9.956326140827849e-14,0.13129814829355022,0.0,0.0,1.46,-1.5166928207735806e-13,-1.3399048892432775e-12,-1.1030020893873237e-09,18.84564944238866,-18.84564945021391,18.845649442503912,-18.84564945027511
0.74,4.3468326070345316e-13,9.981975115835181e-14,0.14233500787763761,0.0,0.0,1.48,-2.832102280581836e-13,-9.67828264575673e-13,-1.1126910259104694e-09,18.820765582497213,-18.820765590397922,18.820765582571745,-18.820765590404488
0.75,4.213082259985353e-13,1.0014703206307926e-13,0.15384379047933575,0.0,0.0,1.5,-3.9429811966154887e-13,-4.2847526994400104e-13,-1.1223582350618108e-09,18.79120176191071,-18.7912017698836,18.791201761929425,-18.79120176982668
0.76,4.029821682691402e-13,1.030085864916635e-13,0.1658198630417403,0.0,0.0,1.52,-3.8505303548232347e-13,2.6909845375844087e-13,-1.1319881892247516e-09,18.757348534801068,-18.757348542835107,18.757348534753742,-18.75734854272602
0.77,3.8420542859589223e-13,1.0883758648628188e-13,0.17825798976643906,0.0,0.0,1.54,-2.378369216168926e-13,9.49518596076363e-13,-1.141583051920267e-09,18.71958847490088,-18.71958848298515,18.71958847479577,-18.71958848285349
0.78,3.6840563014488114e-13,1.1468069422403734e-13,0.1911524027738663,0.0,0.0,1.56,-7.064178922819999e-14,1.4990672929702775e-12,-1.1511615035388148e-09,18.678297316898213,-18.678297325031778,18.678297316748978,-18.678297324892835
0.79,3.6672068817633175e-13,1.1989881935134698e-13,0.20449675791670188,0.0,0.0,1.58,8.848892016150515e-14,1.4945318514304673e-12,-1.160758804858865e-09,18.63382952219897,-18.633829530386876,18.633829522060864,-18.63382953028609
0.8,3.814767038087369e-13,1.23401877650893e-13,0.21828425275860333,0.0,0.0,1.6,1.9186767679968386e-13,8.570130806476658e-13,-1.1704052469063203e-09,18.58653090463311,-18.586530912885074,18.586530904566516,-18.586530912864085
0.81,3.954651685352895e-13,1.2670902891408458e-13,0.23250763636553382,0.0,0.0,1.6200000000000003,2.93462204584414e-13,2.4885614807931207e-13,-1.1800963257880539e-09,18.536741502727274,-18.53674151104375,18.53674150272624,-18.536741511096327
0.8200000000000001,4.092302782788485e-13,1.2732246164298963e-13,0.24715938211388913,0.0,0.0,1.6400000000000001,2.8498481499528323e-13,-3.2834350155997983e-13,-1.1898915910194244e-09,18.484770652097662,-18.48477066048811,18.484770652149976,-18.484770660584594
0.8300000000000001,4.143440052216426e-13,1.2441234026795826e-13,0.2622316329710698,0.0,0.0,1.6600000000000001,1.2455616916882666e-13,-5.366534694526521e-13,-1.1998246790849325e-09,18.430916088696613,-18.430916097171522,18.430916088753005,-18.430916097243614
0.84,4.240508138752287e-13,1.2154347697118343e-13,0.2777160602870184,0.0,0.0,1.6800000000000002,-3.620351845529057e-14,-9.19754753574593e-13,-1.2098251089018074e-09,18.375479371547037,-18.375479380108903,18.375479371626547,-18.37547938017161
0.85,4.2547430215620577e-13,1.189794360694868e-13,0.29360436110827076,0.0,0.0,1.7,-1.9512751268764754e-13,-9.76115284647265e-13,-1.2199060894133949e-09,18.318722234431,-18.31872224307849,18.31872223450246,-18.318722243104443
0.86,4.1273423928081204e-13,1.1930460611113237e-13,0.30988800453318244,0.0,0.0,1.72,-2.4955694777339787e-13,-4.966947462283144e-13,-1.2300278793505156e-09,18.26089524418141,-18.260895252903396,18.260895244201226,-18.260895252871833
0.87,3.9371649098066904e-13,1.201960153142468e-13,0.32655823773149056,0.0,0.0,1.7399999999999998,-3.00814461517038e-13,2.337398707143953e-13,-1.2402439092780596e-09,18.202238838062957,-18.20223884685813,18.20223883800867,-18.202238846750546
0.88,3.7122145712618964e-13,1.223940450093018e-13,0.3436062952664595,0.0,0.0,1.7600000000000002,-3.223131146476224e-13,1.101777360008632e-12,-1.2505457169760268e-09,18.142970758904735,-18.142970767770066,18.14297075876775,-18.142970767585137
0.89,3.48638786100659e-13,1.2753400578160227e-13,0.36102340596872945,0.0,0.0,1.78,-2.496442083706998e-13,1.9630893007849373e-12,-1.260904449562014e-09,18.083288622181765,-18.083288631109525,18.083288621973296,-18.083288630874723
0.9,3.3125946839133465e-13,1.3567046692416743e-13,0.3788007202764139,0.0,0.0,1.8,-8.62434984953077e-14,2.6124726266451536e-12,-1.2713315738553132e-09,18.02337733985635,-18.02337734884009,18.023377339608754,-18.023377348601645
0.91,3.1605135671295217e-13,1.4417192887290083e-13,0.3969291467451502,0.0,0.0,1.8199999999999998,4.3480150486834854e-14,3.190930400367953e-12,-1.281934358690478e-09,17.96342158136673,-17.963421590409343,17.963421581091513,-17.963421590175454
0.92,3.147724595876226e-13,1.5252716925444799e-13,0.4153999914151327,0.0,0.0,1.8400000000000003,1.1309466807055934e-13,3.2455462484843813e-12,-1.2927331087984653e-09,17.903568376135183,-17.903568385244135,17.903568375888046,-17.90356838505834
0.93,3.366366965798839e-13,1.5847493288055105e-13,0.4342045407572296,0.0,0.0,1.86,1.8397932148845326e-14,2.436718514612211e-12,-1.3038060633480643e-09,17.843955586964388,-17.84395559615756,17.843955586829036,-17.84395559607168
0.9400000000000001,3.734113206073166e-13,1.6322328049528898e-13,0.45333395878598975,0.0,0.0,1.8800000000000001,-1.9097683274456847e-13,1.082764556017323e-12,-1.3151279710321717e-09,17.784714765011163,-17.78471477430068,17.784714765037112,-17.784714774343502
0.9500000000000001,4.1134300015157126e-13,1.686842828440024e-13,0.4727794829354023,0.0,0.0,1.9,-4.333405600514101e-13,-2.861832880645831e-13,-1.3266509629906338e-09,17.725965044592705,-17.725965053981234,17.7259650447736,-17.725965054143913
0.96,4.5155815928099595e-13,1.7280329990697062e-13,0.4925327323440209,0.0,0.0,1.92,-8.007396124429929e-13,-1.691789577183218e-12,-1.3384413301705581e-09,17.66780264897154,-17.667802658469643,17.667802649292984,-17.667802658720444
0.97,4.83402198850782e-13,1.754698303379669e-13,0.5125853918835954,0.0,0.0,1.94,-1.298194368545284e-12,-2.7078729861376654e-12,-1.3505058398258528e-09,17.610314770224445,-17.61031477984109,17.61031477062012,-17.61031478009963
0.98,5.11950862459641e-13,1.799227385752185e-13,0.5329288309161366,0.0,0.0,1.9600000000000002,-1.8394851918853824e-12,-3.555910318288837e-12,-1.3629553972256137e-09,17.553588227706257,-17.55358823744592,17.553588228160194,-17.553588237692725
0.99,5.241176194742271e-13,1.8765396901164205e-13,0.5535549816591467,0.0,0.0,1.98,-2.376417831328426e-12,-3.726683869309431e-12,-1.375816619230987e-09,17.497689504783228,-17.497689514644524,17.497689505229555,-17.49768951482231
1.0,5.062614005121535e-13,2.0126807625504805e-13,0.5744559054709237,0.0,0.0,2.0,-2.824660797122302e-12,-2.6981339130478e-12,-1.3891321778182995e-09,17.44267623812937,-17.442676248102394,17.44267623845901,-17.442676248128315
1.01,4.471450807204883e-13,2.2406576570770628e-13,0.5956237976946361,0.0,0.0,2.02,-3.0768728437926683e-12,-4.753094435303118e-14,-1.4029490778642985e-09,17.38859773547759,-17.388597745542757,17.38859773555337,-17.3885977453259
1.02,3.958495930947176e-13,2.5195459491187814e-13,0.6170506349040347,0.0,0.0,2.04,-3.2682497143036877e-12,2.349740024408914e-12,-1.417137603021175e-09,17.33549674797976,-17.33549675813699,17.33549674782207,-17.335496757703165
1.03,3.4057834792515744e-13,2.897453987026032e-13,0.6387290277016041,0.0,0.0,2.06,-3.2374433616627417e-12,4.927792405077206e-12,-1.4317437865820295e-09,17.28340591151251,-17.283405921747963,17.28340591112053,-17.283405921129937
1.04,2.970590210911847e-13,3.3941334985859435e-13,0.6606516304262231,0.0,0.0,2.08,-2.9145102114486316e-12,7.068223971366383e-12,-1.446732349834756e-09,17.2323514284525,-17.23235143875046,17.232351427892258,-17.232351438051094
1.05,2.791117417144903e-13,4.0108246438822675e-13,0.6828112399867202,0.0,0.0,2.1,-2.296612493410315e-12,8.237995722095574e-12,-1.4620642912456398e-09,17.18235268723292,-17.182352697580395,17.18235268662244,-17.182352696948556
1.06,2.68646083465871e-13,4.661884620984385e-13,0.7052005810034196,0.0,0.0,2.12,-1.7043795958735938e-12,9.199588844106063e-12,-1.4777552788367549e-09,17.13342188375613,-17.133421894160698,17.133421883107314,-17.133421893598204
1.07,2.957358371331438e-13,5.349177109057162e-13,0.727812901461634,0.0,0.0,2.14,-1.1267825093177891e-12,8.785961282933494e-12,-1.4937169186974007e-09,17.085567338808215,-17.0855673492826,17.085567338247746,-17.085567348894514
1.08,3.76963657802166e-13,6.023896146172327e-13,0.7506415247943412,0.0,0.0,2.16,-7.395889206889427e-13,6.386025551341625e-12,-1.5098775802997795e-09,17.038792056703603,-17.038792067276905,17.03879205640042,-17.038792067176786
1.09,5.120053177525275e-13,6.657291879538292e-13,0.7736799107687411,0.0,0.0,2.18,-6.433201868247176e-13,2.03082484160453e-12,-1.526196057914764e-09,16.993094134627004,-16.99309414533536,16.993094134738335,-16.993094145610392
1.1,6.390799036493992e-13,7.325192179815874e-13,0.7969215173844492,0.0,0.0,2.2,-5.544224510202506e-13,-1.9314400542947073e-12,-1.5427663832901845e-09,16.94846565476106,-16.948465665605777,16.948465655248203,-16.9484656662182
1.11,7.682771690112576e-13,7.947706339668792e-13,0.8203602398106735,0.0,0.0,2.22,-7.557590036493413e-13,-5.844186001765732e-12,-1.5595011414577908e-09,16.904898508657645,-16.904898519662584,16.90489850948857,-16.904898520534978
1.12,8.722365504536717e-13,8.499306733052683e-13,0.8439900621646967,0.0,0.0,2.24,-1.3292192858287824e-12,-8.633618693449945e-12,-1.5763897648975657e-09,16.86238076509762,-16.862380776286074,16.86238076613105,-16.862380777232744
1.1300000000000001,9.26501242371054e-13,8.973730870861505e-13,0.8678051219549603,0.0,0.0,2.2600000000000002,-2.284388779464272e-12,-9.354090088770722e-12,-1.5934245477608676e-09,16.820897637222394,-16.82089764861242,16.82089763822647,-16.82089764936747
1.1400000000000001,9.877303569859705e-13,9.502659358423654e-13,0.8917995291403634,0.0,0.0,2.2800000000000002,-3.1288019269555976e-12,-1.0307986367560733e-11,-1.610550055795405e-09,16.780427691915133,-16.780427703501136,16.780427692921915,-16.78042770410909
