time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
0.11,-1.6225044249116161e-06,-1.7257845022859956e-06,-5.938318395428934e-05,0.0,0.0,0.22000000000000003,0.0012074428684589144,-0.0011447105911198785,7.018681996760402e-07,7.98119630536609,-7.906656238489573,7.977625078973672,-8.052155221433848,1.0,1.0,1.0,1.0,0.0
0.12,-2.672440695993865e-06,-2.832922182869357e-06,-6.268704565538283e-05,0.0,0.0,0.24,0.0016024841008886724,-0.001529622611881825,1.2394126626520427e-06,8.415507583217513,-8.320120715216605,8.411696375736968,-8.507065718442826,1.0,1.0,1.0,1.0,0.0
0.13,-4.276829287301188e-06,-4.516729207655806e-06,-6.563532948584296e-05,0.0,0.0,0.26,0.002065781345105739,-0.0019870076853390193,2.0655370406650154e-06,8.823176714471433,-8.704503555854943,8.81950843769179,-8.938152389614528,1.0,1.0,1.0,1.0,0.0
0.14,-6.6583888785661926e-06,-7.003098777383717e-06,-6.823437536511843e-05,0.0,0.0,0.28,0.00259749661649635,-0.0025193632523425194,3.2756836837647132e-06,9.207285980692086,-9.063142698900597,9.204264424418218,-9.348361388042422,1.0,1.0,1.0,1.0,0.0
0.15,-1.0093126606001244e-05,-1.056912836994213e-05,-7.049065349080071e-05,0.0,0.0,0.3,0.0031965611520162747,-0.003127873565689627,4.977014261348824e-06,9.570592497780746,-9.39908480511124,9.568815828637675,-9.740253146325525,1.0,1.0,1.0,1.0,0.0
0.16,-1.4924090726770877e-05,-1.5555415862485764e-05,-7.241053622072756e-05,0.0,0.0,0.32,0.003860645440501708,-0.0038121177596176187,7.284123949146381e-06,9.915529788514691,-9.715075992708154,9.915644234204326,-10.115995032498219,1.0,1.0,1.0,1.0,0.0
0.17,-2.156929029025816e-05,-2.237202551586021e-05,-7.400005370474747e-05,0.0,0.0,0.34,0.00458647849302387,-0.0045699529179338136,1.0314815797756412e-05,10.244296897238016,-10.013624452002786,10.246926073410323,-10.477452667150173,1.0,1.0,1.0,1.0,0.0
0.18,-3.0524248760774046e-05,-3.1499943067507114e-05,-7.526479657409502e-05,0.0,0.0,0.36,0.005370050547113186,-0.00539745196358485,1.4185747156481642e-05,10.558869026264952,-10.297000021976283,10.564534981807972,-10.826203399631849,1.0,1.0,1.0,1.0,0.0
0.19,-4.236393435586014e-05,-4.3492382213318486e-05,-7.62098636350847e-05,0.0,0.0,0.38,0.006206799678020179,-0.006288920190319805,1.90074669467394e-05,10.861033093904807,-10.567261131881454,10.870074988076519,-11.163578184517247,1.0,1.0,1.0,1.0,0.0
0.2,-5.7747122578119626e-05,-5.897823277718535e-05,-7.683977747858862e-05,0.0,0.0,0.4,0.007091892884498051,-0.007236915420674799,2.488099947199727e-05,11.152428704964708,-10.826283953185834,11.164921411666851,-11.490714346113188,1.0,1.0,1.0,1.0,0.0
0.21,-7.741851741948566e-05,-7.866467108967449e-05,-7.715846339543828e-05,0.0,0.0,0.42000000000000004,0.008020332373985873,-0.00823238490963295,3.1894079806205884e-05,11.43455878585331,-11.075774044837736,11.450248799388802,-11.80858255811592,1.0,1.0,1.0,1.0,0.0
0.22,-0.0001022071069768851,-0.00010333767945930953,-7.716925742787975e-05,0.0,0.0,0.44000000000000006,0.008986967265119668,-0.009264993167164531,4.011765878574525e-05,11.708786531915905,-11.317272199038634,11.727062813724949,-12.118009882906989,1.0,1.0,1.0,1.0,0.0
0.23,-0.0001330250577629494,-0.0001338631432844294,-7.687490129510431e-05,0.0,0.0,0.4600000000000001,0.009986534812375221,-0.010323458972798655,4.960248659199024e-05,11.976340963688282,-11.552164988089398,11.996236410661105,-12.419711007099576,1.0,1.0,1.0,1.0,0.0
0.24,-0.00017086262233875863,-0.0001711860492113372,-7.627758606384131e-05,0.0,0.0,0.48,0.011013544124866735,-0.011396104209857042,6.037609693014802e-05,12.238298840350355,-11.78168326620729,12.25854314172623,-12.714304997858699,1.0,1.0,1.0,1.0,0.0
0.25,-0.00021678134943052386,-0.0002163291168674173,-7.537897320417939e-05,0.0,0.0,0.5,0.012062137358291782,-0.012471493334328142,7.243690261919279e-05,12.495581522072671,-12.006911454148321,12.514697193010521,-13.00234300313184,1.0,1.0,1.0,1.0,0.0
0.26,-0.000271911038999863,-0.0002703926946519346,-7.418020349648636e-05,0.0,0.0,0.52,0.013126045731882184,-0.013538774954502057,8.575305745429722e-05,12.748954601487169,-12.228796163351443,12.765380281290593,-13.28432617119391,1.0,1.0,1.0,1.0,0.0
0.27,-0.0003374410323141943,-0.00033455224699744117,-7.268192479900329e-05,0.0,0.0,0.54,0.01419837904699408,-0.014588324495295825,0.00010025689257280909,12.999024184955479,-12.448156714833528,13.011274031872185,-13.560723869533158,1.0,1.0,1.0,1.0,0.0
0.28,-0.00041461211046663537,-0.00041005360797337955,-7.088433233597908e-05,0.0,0.0,0.56,0.01527148137337613,-0.015611905678135484,0.00011583792007584834,13.246247871196017,-12.665700450938939,13.253056973510017,-13.831966445577223,1.0,1.0,1.0,1.0,0.0
0.29,-0.0005047094784472875,-0.0004982104805142229,-6.878719018679974e-05,0.0,0.0,0.58,0.016336851964704198,-0.016603212998848666,0.00013234494564625223,13.490937546091441,-12.882034425616824,13.491439608058984,-14.098471371002157,1.0,1.0,1.0,1.0,0.0
0.3,-0.0006090540276655465,-0.0006003935306161799,-6.638987076449777e-05,0.0,0.0,0.6,0.017385202766366428,-0.01755730828101609,0.00014957607210516315,13.733305189781431,-13.097688486948115,13.727107130202654,-14.360608827376403,1.0,1.0,1.0,1.0,0.0
0.31,-0.0007290066083844158,-0.0007180335715761941,-6.369133814601876e-05,0.0,0.0,0.62,0.018406629899759407,-0.018470850989478933,0.0001672952014995689,13.973449842339756,-13.313100931548307,13.960746707278021,-14.618730063920266,1.0,1.0,1.0,1.0,0.0
0.32,-0.0008659514291226924,-0.000852603637871205,-6.069022033465004e-05,0.0,0.0,0.64,0.01939080365521483,-0.01934172805690709,0.00018522338851997572,14.211426930424828,-13.52865454403861,14.192998693679005,-14.873152021351554,1.0,1.0,1.0,1.0,0.0
0.33,-0.0010212944375755126,-0.0010056084757045893,-5.726685210693963e-05,0.0,0.0,0.66,0.020327731664663257,-0.02016875302901043,0.00020306232900876682,14.44727796272563,-13.744658962263985,14.424430608848583,-15.124178307978044,1.0,1.0,1.0,1.0,0.0
0.34,-0.0011964574001384661,-0.0011785813750947803,-5.287560473134073e-05,0.0,0.0,0.68,0.021207571001963008,-0.020951664167854496,0.00022048857263195557,14.681027029900703,-13.961350870047642,14.655510798801515,-15.372069250237558,1.0,1.0,1.0,1.0,0.0
0.35000000000000003,-0.0013928753281083751,-0.0013730588472151903,-2.6659916539628596e-05,0.0,0.0,0.7000000000000001,0.022022312390516035,-0.02169006158216924,0.0002371963808616375,14.91165101564397,-14.17776095376388,14.88542800997348,-15.615964115028188,1.0,1.0,1.0,1.0,0.0
0.36,-0.0016119968362470734,-0.001590566954277182,6.635620904257623e-05,0.0,0.0,0.72,0.022766688269393952,-0.022382956008218696,0.0002529303471290757,15.13703791777509,-14.391642797598363,15.112017464556624,-15.853836149624945,1.0,1.0,1.0,1.0,0.0
0.37,-0.0018566288299663738,-0.0018340007839494255,0.00026468186159385416,0.0,0.0,0.74,0.02343302850979746,-0.023026945502974835,0.000267378948664465,15.355674337083144,-14.601379689457358,15.333673533576066,-16.084187442867737,1.0,1.0,1.0,1.0,0.0
0.38,-0.002125600297006655,-0.0021021820222982875,0.0005881431075850861,0.0,0.0,0.76,0.024028090758678507,-0.023625394389660426,0.00028056356529293096,15.567361001199137,-14.806180569404836,15.549650639197663,-16.306863902178726,1.0,1.0,1.0,1.0,0.0
0.39,-0.002421508308899021,-0.0023977357580921995,0.001072866942632654,0.0,0.0,0.78,0.024549146148247884,-0.024173818979692636,0.0002923014294941324,15.771046987892843,-15.004704685309346,15.758478510328317,-16.520687670698763,1.0,1.0,1.0,1.0,0.0
0.4,-0.0027457645136366674,-0.002722055984229263,0.0017494185240320434,0.0,0.0,0.8,0.024998538518735108,-0.02466936458380592,0.00030254012549704224,15.966134359799351,-15.195931515706636,15.959001676573678,-16.724926603291863,1.0,1.0,1.0,1.0,0.0
0.41000000000000003,-0.0030997256183611837,-0.0030764553171156966,0.0026486253725628702,0.0,0.0,0.8200000000000001,0.025379976798624436,-0.025108830264909038,0.0003112765948441188,16.152125779435742,-15.378947138114366,16.1501535679013,-16.918930758171584,1.0,1.0,1.0,1.0,0.0
0.42,-0.0034844631361227144,-0.0034619545548404853,0.0037951195934883466,0.0,0.0,0.8400000000000001,0.02569687487920342,-0.025489586329868513,0.000318517783529904,16.328666373012755,-15.553108516727193,16.331180110348527,-17.10223412517498,1.0,1.0,1.0,1.0,0.0
0.43,-0.003901225907228513,-0.003879731496013737,0.005218170538815863,0.0,0.0,0.86,0.025953361807377198,-0.025808825406030585,0.0003243038741328696,16.49535053977271,-15.717734022800336,16.50130863576647,-17.274339495958607,1.0,1.0,1.0,1.0,0.0
0.44,-0.004351090402131513,-0.0043307901758051276,0.006943928524455071,0.0,0.0,0.8800000000000001,0.02615294263677585,-0.026064814735921284,0.00032867496126798686,16.65182083648833,-15.872316249704017,16.66002576498997,-17.434882887821953,1.0,1.0,1.0,1.0,0.0
0.45,-0.004835056494171998,-0.0048160614743701004,0.008997609589519747,0.0,0.0,0.9,0.026298526706725438,-0.026256885915832345,0.0003316688230657931,16.79771961506978,-16.01642661706607,16.806972970829808,-17.58357617167537,1.0,1.0,1.0,1.0,0.0
0.46,-0.005353961646731788,-0.005336324253487992,0.01140200623852581,0.0,0.0,0.9200000000000002,0.0263920149559972,-0.026386080133077285,0.0003333093469172826,16.93271751677691,-16.149775403291947,16.942033050113388,-17.720262169432935,1.0,1.0,1.0,1.0,0.0
0.47000000000000003,-0.005908560778332714,-0.005892283060166607,0.014178787395677645,0.0,0.0,0.9400000000000001,0.026434805755693305,-0.02645428855596166,0.0003336175882268244,17.056510947468233,-16.27213497461519,17.065185663515926,-17.844844283671435,1.0,1.0,1.0,1.0,0.0
0.48,-0.006499481856792088,-0.006484528239668095,0.01734789029846808,0.0,0.0,0.96,0.02642762816305986,-0.026464519813805536,0.0003326061076025552,17.168850397694772,-16.383369905765225,17.176534211029267,-17.957311652597316,1.0,1.0,1.0,1.0,0.0
0.49,-0.007127233583639656,-0.007113540014058178,0.02092760098024723,0.0,0.0,0.9800000000000001,0.026370941440214714,-0.02642023956507084,0.00033028903417688636,17.269576059997867,-16.483434853614728,17.276249515905864,-18.057720435345733,1.0,1.0,1.0,1.0,0.0
0.5,-0.007792180200000537,-0.007779663281138976,0.02493412541861053,0.0,0.0,1.0,0.026265123432333063,-0.026325174245928073,0.00032668618094796925,17.35864762603408,-16.57238496488526,17.364561581837528,-18.14620490038775,1.0,1.0,1.0,1.0,0.0
0.51,-0.00849454909157216,-0.008483111118671519,0.029381670825720255,0.0,0.0,1.02,0.026110849877799748,-0.026182799920167827,0.00032183231072859604,17.43616567857632,-16.65036759228964,17.441718209465442,-18.222965586878423,1.0,1.0,1.0,1.0,0.0
0.52,-0.009234463743753958,-0.00922398992470318,0.03428283724540358,0.0,0.0,1.04,0.025909688900190884,-0.025995611588085596,0.00031579218903619367,17.50237305271812,-16.71758764716397,17.507924777227718,-18.288244881228895,1.0,1.0,1.0,1.0,0.0
0.53,-0.010011948325333125,-0.01000230244673505,0.03964866453279942,0.0,0.0,1.06,0.0256641794514641,-0.02576519498268755,0.00030866123814157607,17.557624990711975,-16.77429496186715,17.563366235333547,-18.342331794271047,1.0,1.0,1.0,1.0,0.0
0.54,-0.010826913487159615,-0.010817937925307242,0.04548843314991169,0.0,0.0,1.08,0.0253775410510543,-0.025492489448267906,0.00030055603054040197,17.602367970461355,-16.820793881583974,17.608239668637474,-18.385563895243017,1.0,1.0,1.0,1.0,0.0
0.55,-0.011679163245196389,-0.011670679461794429,0.051809751676784324,0.0,0.0,1.1,0.025053571688453093,-0.025177891549965283,0.000291610081857849,17.637105236284032,-16.857433065793597,17.642773393136455,-18.41832219706942,1.0,1.0,1.0,1.0,0.0
0.56,-0.01256837845531618,-0.012560196327505562,0.058618348318989315,0.0,0.0,1.12,0.02469592328210324,-0.024821719422366134,0.0002819530975834902,17.66236609544155,-16.884624839224575,17.667268159260328,-18.441022598677467,1.0,1.0,1.0,1.0,0.0
0.5700000000000001,-0.013494138597735477,-0.013486067056008005,0.06591838604968199,0.0,0.0,1.1400000000000001,0.024307877050156693,-0.0244243561791133,0.00027170511475879845,17.678668263889957,-16.902822254464407,17.682097302822203,-18.45410140192506,1.0,1.0,1.0,1.0,0.0
0.58,-0.014455913808409767,-0.01444777657905068,0.07371236257931015,0.0,0.0,1.16,0.02389192316089822,-0.02398663744601844,0.0002609647643789018,17.68649134467783,-16.912522976154584,17.687736671645453,-18.45801499840038,1.0,1.0,1.0,1.0,0.0
0.59,-0.015453087604923133,-0.01544474113698002,0.0820014527119934,0.0,0.0,1.18,0.02344948193400119,-0.023510209275701466,0.00024980407588343946,17.686254036336788,-16.91423863678516,17.684750738106718,-18.45323390802535,1.0,1.0,1.0,1.0,0.0
0.6,-0.016484952593597422,-0.01647630181528332,0.09078542327632567,0.0,0.0,1.2,0.022981086085154433,-0.02299774219955449,0.0002382742238664827,17.67832806748404,-16.90848522025141,17.673786088950866,-18.440259738658018,1.0,1.0,1.0,1.0,0.0
0.61,-0.0175507218676011,-0.017541736237188698,0.10006278975064282,0.0,0.0,1.22,0.022486230094907737,-0.0224530782063918,0.00022640224498597956,17.663027777261252,-16.89577148084221,17.655562346645933,-18.41961731532088,1.0,1.0,1.0,1.0,0.0
0.62,-0.01864953293562905,-0.018640252627367924,0.10983080328113318,0.0,0.0,1.24,0.021964031364057283,-0.021881048324041898,0.00021420981270619597,17.640666503239046,-16.87658886244968,17.63082040417745,-18.391869118215148,1.0,1.0,1.0,1.0,0.0
0.63,-0.019780461615990206,-0.019770996322957184,0.12008558123194756,0.0,0.0,1.26,0.0214134278512444,-0.02128686123354987,0.00020171689582796967,17.6115764887864,-16.851425079057137,17.600286905091075,-18.357586037913336,1.0,1.0,1.0,1.0,0.0
0.64,-0.020942526421227223,-0.0209330490503008,0.13082214973591216,0.0,0.0,1.28,0.020833462698458947,-0.020676001996801547,0.0001889495166359877,17.576134781307065,-16.82075733449173,17.564646034187746,-18.317371730308288,1.0,1.0,1.0,0.9999979007474665,0.0
0.65,-0.02213472014219883,-0.022125443059142626,0.14203468980822873,0.0,0.0,1.3,0.02022394619853488,-0.020052711642556776,0.00017595623863300293,17.53480319417167,-16.78507604353025,17.524474834797513,-18.271804331412984,1.0,1.0,1.0,0.9999904890476097,0.0
0.66,-0.023356001289043735,-0.023347154197895792,0.1537164628048615,0.0,0.0,1.32,0.01958554209316766,-0.019420379824708817,0.00016280590808193056,17.48811848194764,-16.744862072922533,17.480260151171496,-18.22142699492724,1.0,1.0,1.0,0.9999775720530304,0.0
0.67,-0.024605307356804655,-0.02459711053652973,0.16586001629805625,0.0,0.0,1.34,0.018920120496371616,-0.018781177516901035,0.00014958913851795326,17.43669867790537,-16.700585626959345,17.43238779255514,-18.16677308928454,1.0,1.0,1.0,0.9999589880410589,0.0
0.68,-0.025881563070786005,-0.025874199588920614,0.178457204828383,0.0,0.0,1.36,0.018230937023296128,-0.0181359799565347,0.00013641874625565365,17.38122674303497,-16.652694183001664,17.381146280000763,-18.108365909074617,1.0,1.0,1.0,0.9999345807291943,0.0
0.6900000000000001,-0.027183684413353785,-0.027177278727615946,0.19149934670030966,0.0,0.0,1.3800000000000001,0.017522422736862976,-0.017484649511559775,0.00012342205889401432,17.322419769574335,-16.601611625667438,17.32675906216651,-18.046721091680766,1.0,1.0,1.0,0.9999041982184645,0.0
0.7000000000000001,-0.02851057939598825,-0.028505178155538255,0.20497719536161824,0.0,0.0,1.4000000000000001,0.016800112321026947,-0.016826074090282032,0.0001107363112990408,17.261002407777596,-16.547736154865184,17.269401301013687,-17.982338989172693,1.0,1.0,1.0,0.9998676941051513,0.0
0.71,-0.02986115126931621,-0.029856717303712782,0.21888113566288647,0.0,0.0,1.42,0.016069903028229894,-0.016158681880878926,9.849352036160363e-05,17.19766409109596,-16.491453160308307,17.2092468151146,-17.915696196021464,1.0,1.0,1.0,0.9998249266790975,0.0
0.72,-0.031234297585567068,-0.031230710633238446,0.23320116901635077,0.0,0.0,1.44,0.01533760025683193,-0.015480619656173422,8.681122819353826e-05,17.13302401411385,-16.433141807075614,17.146494319729157,-17.847230313186532,1.0,1.0,1.0,0.9997757599521921,0.0
0.73,-0.0326289102051351,-0.03262597898782511,0.24792700290023884,0.0,0.0,1.46,0.014608189196282106,-0.014790162728332897,7.578108379969332e-05,17.06759629872926,-16.373184481476194,17.081400680823997,-17.77732909130821,1.0,1.0,1.0,0.9997200637291979,0.0
0.74,-0.034043875240547646,-0.03404135910443522,0.26304814241478647,0.0,0.0,1.48,0.013885262420471906,-0.014086124301082619,6.546273579076633e-05,17.001772295770046,-16.31196809948372,17.014299193908542,-17.70632979683664,1.0,1.0,1.0,0.9996577134704816,0.0
0.75,-0.03547807328506991,-0.035475708082336826,0.2785539375816772,0.0,0.0,1.5,0.013170842125845178,-0.013368114355327412,5.588473375881002e-05,16.935820199385503,-16.24987561668845,16.945599354014647,-17.634527079161398,1.0,1.0,1.0,0.999588590367768,0.0
0.76,-0.03693038058041099,-0.03692790851877817,0.29443365161231266,0.0,0.0,1.52,0.012465294135649825,-0.012636845369635368,4.704770785908444e-05,16.86989193201264,-16.18727172826726,16.875779299031915,-17.56218656121034,1.0,1.0,1.0,0.9995125813525048,4.0
0.77,-0.03839967873413837,-0.038396879499980975,0.31067670352889803,0.0,0.0,1.54,0.011767458029439707,-0.011894383822643849,3.893129838277981e-05,16.804041992392726,-16.124483243418496,16.80536657922032,-17.489564028504134,1.0,1.0,1.0,0.9994295754313093,4.0
0.78,-0.039884824865083914,-0.039881536527657524,0.3272718978902476,0.0,0.0,1.56,0.011075426551839804,-0.011143962592726694,3.1508733496273455e-05,16.73827554635835,-16.061781973128802,16.734889970987048,-17.416922103430256,1.0,1.0,1.0,0.999339480193223,4.0
0.79,-0.041384709503689075,-0.0413808442494359,0.34420869001506327,0.0,0.0,1.58,0.010386753007725812,-0.010389744753072633,2.4750074524150745e-05,16.6725679064873,-15.999393484890234,16.664863464875445,-17.34452515222611,1.0,1.0,1.0,0.9992421966082384,4.0
0.8,-0.042898240556575554,-0.04289379325251227,0.36147674624262716,0.0,0.0,1.6,0.009698867615642693,-0.009636540946587373,1.8628892457076734e-05,16.60689776483963,-15.937495929661218,16.595751185090215,-17.2726384361387,1.0,1.0,1.0,0.999137628868206,4.0
0.81,-0.04442431180071388,-0.04441935805224341,0.3790650981378037,0.0,0.0,1.6200000000000003,0.009009514985058944,-0.008889236041006615,1.3126272847405952e-05,16.541279667384373,-15.876233284282154,16.527937822136263,-17.201517561601232,1.0,1.0,1.0,0.9990257026522709,4.0
0.8200000000000001,-0.04596186308294562,-0.045956549813595364,0.39696342120234235,0.0,0.0,1.6400000000000001,0.0083170314787862,-0.008152355674799454,8.232899688995172e-06,16.475781831446085,-15.815724361183328,16.46171120551743,-17.131400067488354,1.0,1.0,1.0,0.9989063393611101,4.0
0.8300000000000001,-0.04750986750264407,-0.047504394773815954,0.41516163644752313,0.0,0.0,1.6600000000000001,0.007620643883006597,-0.007429551835586069,3.949543328723071e-06,16.41054139092826,-15.756074605928227,16.39724992892483,-17.06249641187916,1.0,1.0,1.0,0.9987794647849282,4.0
0.84,-0.04906732767199323,-0.04906192617435914,0.43364976984981896,0.0,0.0,1.6800000000000002,0.006920591260680348,-0.006723358970661462,2.8500820231576475e-07,16.345761263190454,-15.69737976390974,16.33462819528327,-16.994988018223005,1.0,1.0,1.0,0.9986450122360834,4.0
0.85,-0.05063327914511095,-0.05062818588300554,0.4524179974063138,0.0,0.0,1.7,0.006218168095084291,-0.00603512708152006,-2.7462431822147214e-06,16.28169895262524,-15.639725305498562,16.273828612148808,-16.92902948870524,1.0,1.0,1.0,0.9985029219947992,4.0
0.86,-0.05220679439995789,-0.05220222815703024,0.4714567211485554,0.0,0.0,1.72,0.005515693172608101,-0.005365041699109813,-5.127110251841608e-06,16.218649209498103,-15.58318575833259,16.214761632721192,-16.86475142617753,1.0,1.0,1.0,0.9983531400758877,4.0
0.87,-0.053786983746510565,-0.053783123588218004,0.4907566164304876,0.0,0.0,1.7399999999999998,0.00481633948310174,-0.004712290458512703,-6.841142808988682e-06,16.156921468361034,-15.527824415094734,16.157290139435414,-16.802262801722367,1.0,1.0,1.0,0.9981956174472184,4.0
0.88,-0.05537299424100969,-0.05536996313200298,0.5103086598780036,0.0,0.0,1.7600000000000002,0.004123860031359867,-0.004075308162887626,-7.8758620755062e-06,16.09681447507658,-15.473694669653412,16.10125692436524,-16.741651775053807,1.0,1.0,1.0,0.9980303095605692,4.0
0.89,-0.05696400413987852,-0.05696185920345109,0.5301040772773408,0.0,0.0,1.78,0.003442210636894285,-0.003452032898562227,-8.22536729239858e-06,16.03859259080253,-15.42084554323046,16.046510465151616,-16.682982268153925,1.0,1.0,1.0,0.9978571774255677,4.0
0.9,-0.05855921995046975,-0.058557950247211644,0.5501343625543013,0.0,0.0,1.8,0.002775105535265545,-0.002840156881401916,-7.891749971973475e-06,15.9824659327876,-15.369329394267686,15.99292689834318,-16.62628837975285,1.0,1.0,1.0,0.9976761872008597,4.0
0.91,-0.06015787299269051,-0.06015740357608718,0.5703912748870534,0.0,0.0,1.8199999999999998,0.0021256633449823377,-0.0022373498830874556,-6.885421664081516e-06,15.928575913238031,-15.319205636981684,15.940426497142377,-16.571572674465806,1.0,1.0,1.0,0.9974873102391844,4.0
0.92,-0.0617592155313917,-0.06175941860315615,0.5908668402303998,0.0,0.0,1.8400000000000003,0.001496010814097305,-0.001641491339716434,-5.224359103176386e-06,15.876984668182393,-15.2705456143864,15.888986272608221,-16.518803312400053,1.0,1.0,1.0,0.9972905229717032,4.0
0.93,-0.06336251885384121,-0.06336322881264166,0.6115533728343044,0.0,0.0,1.86,0.0008871537131597995,-0.0010508490624641226,-2.9309894159822404e-06,15.827679647836568,-15.22342613345206,15.838637292329379,-16.467922379075308,1.0,1.0,1.0,0.9970858063562134,4.0
0.9400000000000001,-0.06496707040936198,-0.06496810129184628,0.6324434639323085,0.0,0.0,1.8800000000000001,0.0002989993419890651,-0.00046425418941019856,-2.999630882868394e-08,15.780580048471316,-15.177920536147711,15.789460155390705,-16.41885669222067,1.0,1.0,1.0,0.9968731459475638,4.0
0.9500000000000001,-0.06657217170852527,-0.06657333768071257,0.6535299918344669,0.0,0.0,1.9,-0.0002697111489200127,0.00011874384630847793,3.4540854748816056e-06,15.73554298088435,-15.134093086732383,15.741580706643612,-16.371525268734928,1.0,1.0,1.0,0.9966525315515962,4.0
0.96,-0.06817713770200275,-0.0681782685271723,0.6748061007307871,0.0,0.0,1.92,-0.0008208082246292336,0.000697869396848483,7.500209633126544e-06,15.692395577380033,-15.091978918711488,15.695139579984334,-16.32586101294017,1.0,1.0,1.0,0.9964239573610013,4.0
0.97,-0.06978129545101844,-0.06978225415359213,0.6962652099085865,0.0,0.0,1.94,-0.0013568051172955097,0.001272055026322482,1.2091180440070258e-05,15.650936966823762,-15.051587095271817,15.650292039803375,-16.28180947352017,1.0,1.0,1.0,0.996187421639061,4.0
0.98,-0.07138398494894549,-0.07138467854026147,0.7179009960701347,0.0,0.0,1.9600000000000002,-0.0018802958590038524,0.0018395703939674097,1.7215131729701146e-05,15.610969489333092,-15.012889975026113,15.607178290978979,-16.23934101252519,1.0,1.0,1.0,0.9959429267783466,4.0
0.99,-0.07298456205824853,-0.07298494512048619,0.7397073901431718,0.0,0.0,1.98,-0.0023936689384062237,0.0023983714894119717,2.2864262735055154e-05,15.572315149391414,-14.97583631366401,15.565908383398215,-16.19843906911701,1.0,1.0,1.0,0.9956904790967182,4.0
1.0,-0.0745823974067886,-0.07458247552364189,0.7616785721844196,0.0,0.0,2.0,-0.002898999956152766,0.002946062288792533,2.90350924163497e-05,15.534826254034117,-14.940345265286599,15.526553269767863,-16.159107877881382,1.0,1.0,1.0,0.9954300887373551,4.0
1.01,-0.07617688122172867,-0.07617670535522342,0.7838089664588819,0.0,0.0,2.02,-0.003397860941481984,0.003480447893470621,3.572562632162109e-05,15.498395079766029,-14.906331711239773,15.489136236576645,-16.12134823273162,1.0,1.0,1.0,0.9951617694643459,4.0
